,94109,94565,94501,94110,94558,94533,94536,95123,94544,95051,95687,94509,94122,95035,94538,94541,94513,94587,95014,94568,94080,94112,95112,94087,95125,94591,94086,94553,94015,95008,94115,95020,94117,94121,94102,94611,94550,94577,94118,94546,94403,95403,94590,94114,94010,95124,94605,94539,94103,95404,94066,94566,94928,94610,94601,94107,95037,94521,95136,94025,95127,94606,95476,94901,95111,94608,94040,94404,94116,94804,95050,95126,94578,94044,94523,94123,94551,94582,94303,95129,94583,94560,95128,94954,94534,94061,95134,94531,94401,95401,94131,95688,94014,94561,94043,94520,95116,94952,94133,94526,94941,95407,95120,94588,95409,94070,94903,94602,95122,95070,94306,95132,94510,94134,94063,95148,94607,94002,95118,94530,94549,94555,94559,95472,94132,94596,94597,94598,95032,95117,94124,95492,94609,94545,94402,94062,94585,94518,94595,94603,94619,95405,94589,95121,94612,95131,94621,94704,94947,94580,94803,94030,94703,94547,95133,94506,95054,94089,94706,95448,94024,94702,94301,94127,94022,95620,94564,94618,94108,94563,94105,95135,94949,94579,94041,94945,95110,94019,94705,94503,94960,94920,94505,95138,94965,94507,94556,94709,94805,95030,94707,94904,94571,94502,94517,94065,94542,94552,95130,95425,94708,94158,94574,94305,94931,94925,94930,94515,94939,95033,95446,95436,94572,94710,95119,94028,94027,94111,95046,94005,95139,94951,95442,94599,94525,94508,95465,94037,94038,95441,94957,94923,95421,95462,94020,94973,94970,95497
2001-06-01,607800.0,219900.0,418300.0,525500.0,361200.0,201300.0,443800.0,436900.0,303400.0,497400.0,230300.0,216500.0,527100.0,435900.0,390900.0,296300.0,363300.0,412700.0,822900.0,456100.0,422200.0,400900.0,375300.0,693000.0,552600.0,278500.0,577300.0,301700.0,428800.0,524000.0,709700.0,434100.0,648100.0,591000.0,397400.0,600800.0,415600.0,307800.0,800700.0,351000.0,572500.0,315500.0,189800.0,785100.0,1010100.0,505800.0,262900.0,671300.0,466400.0,383900.0,454800.0,588200.0,305000.0,528600.0,198600.0,558300.0,569000.0,332500.0,466900.0,849300.0,378300.0,228000.0,397500.0,599500.0,379500.0,246300.0,761200.0,607300.0,509700.0,215800.0,470300.0,436900.0,295000.0,435800.0,353800.0,1221100.0,356300.0,655300.0,680400.0,671500.0,489900.0,387900.0,453300.0,366900.0,319200.0,600500.0,455800.0,293100.0,441900.0,277200.0,618300.0,282400.0,383500.0,261000.0,531000.0,243400.0,344100.0,426000.0,675500.0,625400.0,797700.0,276000.0,740800.0,488300.0,378600.0,696200.0,514600.0,422400.0,358200.0,1416600.0,887000.0,464500.0,347100.0,369500.0,433500.0,468800.0,220300.0,692400.0,457200.0,401100.0,661000.0,439400.0,279500.0,457800.0,459600.0,527200.0,396400.0,515400.0,788700.0,502000.0,339900.0,341600.0,340200.0,324200.0,768500.0,893200.0,218000.0,341500.0,,177200.0,329300.0,327400.0,204400.0,414200.0,232700.0,455200.0,,455400.0,434100.0,297900.0,313000.0,650400.0,403800.0,294500.0,400800.0,757900.0,492600.0,429400.0,415300.0,352600.0,1447100.0,362500.0,1461000.0,692200.0,1707700.0,233800.0,284800.0,628200.0,512400.0,,580000.0,561500.0,532400.0,319900.0,637600.0,481900.0,344500.0,585100.0,755300.0,299900.0,611800.0,1528200.0,482700.0,651900.0,711300.0,917300.0,719200.0,510000.0,259400.0,1461300.0,640400.0,843700.0,227700.0,454800.0,454300.0,662200.0,469100.0,541200.0,530500.0,289400.0,630200.0,555400.0,,1509000.0,315400.0,640900.0,493900.0,407900.0,790900.0,689000.0,197700.0,250800.0,273200.0,324300.0,457900.0,2028900.0,3093700.0,,641700.0,414300.0,434400.0,537300.0,527100.0,421400.0,,461900.0,481300.0,589300.0,601200.0,370400.0,1768500.0,520400.0,222500.0,194100.0,,491500.0,967600.0,458200.0
2001-07-01,604700.0,221400.0,418900.0,522700.0,364500.0,204300.0,443300.0,433600.0,306200.0,492500.0,233200.0,218200.0,527500.0,433800.0,391500.0,298900.0,364500.0,415100.0,812300.0,458700.0,421700.0,402600.0,375900.0,682000.0,549900.0,281200.0,570500.0,304400.0,428900.0,519700.0,705000.0,433600.0,642600.0,590600.0,396400.0,600200.0,415700.0,311000.0,798200.0,353300.0,569600.0,317700.0,193100.0,778100.0,1000100.0,502100.0,265200.0,670700.0,464300.0,385400.0,453800.0,589300.0,307500.0,526500.0,202000.0,553000.0,566900.0,334400.0,464000.0,839700.0,378300.0,232000.0,398800.0,599800.0,379600.0,249400.0,752900.0,602300.0,510900.0,217900.0,466100.0,434400.0,297000.0,435200.0,356300.0,1228200.0,358100.0,660600.0,672900.0,662100.0,493000.0,389300.0,450600.0,368600.0,321200.0,596600.0,455700.0,295400.0,441800.0,279500.0,614200.0,285300.0,384900.0,262300.0,525700.0,244600.0,344800.0,428300.0,676400.0,629900.0,795800.0,278200.0,731700.0,488400.0,379500.0,690000.0,515900.0,422500.0,359300.0,1414500.0,876100.0,461900.0,351200.0,369900.0,435400.0,468400.0,224400.0,688100.0,454300.0,403400.0,664300.0,439400.0,282100.0,461100.0,458800.0,530900.0,399400.0,519100.0,779400.0,500500.0,341700.0,344400.0,342900.0,326700.0,759600.0,887400.0,220700.0,344300.0,,179800.0,330800.0,330200.0,207300.0,413900.0,236500.0,452600.0,,458300.0,434800.0,299600.0,317000.0,647400.0,406900.0,297700.0,401000.0,762100.0,491500.0,430900.0,415600.0,354000.0,1441100.0,363500.0,1459300.0,689600.0,1706200.0,236500.0,287200.0,628500.0,514300.0,,575100.0,560100.0,535800.0,322300.0,636600.0,482800.0,345000.0,584000.0,760800.0,304000.0,612200.0,1541000.0,487300.0,651400.0,715800.0,926600.0,722900.0,513100.0,262300.0,1461000.0,640800.0,847600.0,229100.0,456100.0,457200.0,659100.0,471700.0,543400.0,529600.0,291800.0,630500.0,554400.0,,1518900.0,318100.0,642400.0,496900.0,414300.0,794400.0,688700.0,199900.0,252300.0,275800.0,326900.0,458600.0,2039100.0,3126400.0,,643600.0,415700.0,435400.0,543100.0,528800.0,426100.0,,469100.0,486300.0,589100.0,601300.0,372000.0,1784500.0,526800.0,223700.0,195700.0,,494700.0,968100.0,464600.0
2001-08-01,601100.0,222500.0,419200.0,519300.0,367300.0,207100.0,441900.0,430100.0,308900.0,487400.0,235900.0,219800.0,528400.0,431800.0,391300.0,301600.0,364900.0,416500.0,801100.0,460800.0,421500.0,404600.0,376600.0,671100.0,547600.0,283700.0,563000.0,307100.0,429200.0,515000.0,700400.0,433200.0,637100.0,590500.0,395400.0,600400.0,415400.0,314300.0,795800.0,355500.0,566400.0,319700.0,196200.0,771300.0,990000.0,498400.0,267300.0,669000.0,462000.0,386700.0,453000.0,589700.0,309700.0,524300.0,205600.0,546500.0,564100.0,335900.0,461100.0,829400.0,378500.0,235900.0,399900.0,600300.0,379600.0,252300.0,744300.0,597100.0,512300.0,219700.0,461900.0,431900.0,299200.0,435000.0,358400.0,1233400.0,359600.0,664700.0,663500.0,651800.0,495200.0,390400.0,447900.0,370000.0,323100.0,592400.0,455200.0,297400.0,441600.0,281500.0,610200.0,288000.0,386500.0,263000.0,520000.0,245500.0,345400.0,430600.0,676800.0,633600.0,793000.0,280200.0,721900.0,488000.0,380200.0,683700.0,517000.0,422200.0,360500.0,1411900.0,864000.0,459200.0,354800.0,370700.0,437100.0,467900.0,228600.0,683100.0,451300.0,405300.0,666400.0,438600.0,284500.0,464500.0,458100.0,533900.0,401900.0,521500.0,769700.0,498900.0,343600.0,347100.0,345600.0,329200.0,750700.0,881400.0,223300.0,346700.0,,182500.0,332200.0,332600.0,210000.0,413700.0,240300.0,449700.0,,461100.0,435600.0,301400.0,321300.0,644700.0,409700.0,301000.0,401100.0,765000.0,490000.0,432100.0,415700.0,355300.0,1433200.0,364600.0,1454800.0,686400.0,1705000.0,239000.0,289500.0,628900.0,515700.0,,569200.0,558500.0,538900.0,324700.0,635100.0,483600.0,345400.0,582600.0,766200.0,308000.0,612300.0,1552900.0,491100.0,650500.0,719800.0,934200.0,725900.0,516200.0,265100.0,1460100.0,641300.0,850800.0,230400.0,457400.0,459400.0,655500.0,474200.0,545200.0,528400.0,294300.0,630400.0,552400.0,,1527800.0,320600.0,643900.0,499700.0,420600.0,797700.0,688400.0,202300.0,254000.0,278200.0,329600.0,459100.0,2046800.0,3156800.0,,645200.0,417200.0,436300.0,548900.0,530400.0,430700.0,,476000.0,491300.0,588600.0,600900.0,373600.0,1799700.0,533100.0,225000.0,197200.0,,498200.0,968700.0,471700.0
2001-09-01,597100.0,223600.0,419200.0,515700.0,369600.0,209900.0,439800.0,426800.0,311500.0,482300.0,238500.0,221500.0,530000.0,429900.0,390800.0,304300.0,364600.0,417000.0,790300.0,462400.0,421600.0,406900.0,377400.0,661300.0,545900.0,285900.0,555300.0,310100.0,429700.0,510600.0,696200.0,432800.0,631900.0,590900.0,394600.0,601300.0,414900.0,317500.0,793900.0,357400.0,563200.0,321500.0,199300.0,765100.0,980500.0,495000.0,269200.0,666200.0,459600.0,387600.0,452900.0,589200.0,311600.0,522400.0,209300.0,539300.0,560900.0,337200.0,458600.0,819300.0,378900.0,239800.0,400700.0,601100.0,380000.0,255000.0,735900.0,592000.0,513900.0,221500.0,457800.0,429400.0,301600.0,435400.0,360500.0,1236900.0,360800.0,667800.0,653100.0,641500.0,496600.0,391200.0,445500.0,371300.0,324800.0,588100.0,454200.0,299400.0,441300.0,283400.0,606600.0,290600.0,388400.0,263400.0,514400.0,246400.0,346200.0,432800.0,677000.0,636400.0,789500.0,282100.0,712200.0,487200.0,380700.0,677600.0,518100.0,421800.0,362200.0,1409500.0,851600.0,456800.0,358100.0,372200.0,438800.0,467600.0,232700.0,678000.0,448400.0,407400.0,667600.0,437200.0,286800.0,467800.0,457700.0,536400.0,404100.0,523200.0,760200.0,497500.0,345500.0,349600.0,348200.0,331400.0,742700.0,875700.0,225700.0,348900.0,,185500.0,333500.0,334800.0,212800.0,413800.0,244000.0,446900.0,,463900.0,436400.0,303100.0,326300.0,642700.0,412500.0,304300.0,401400.0,767200.0,488300.0,433100.0,415800.0,356700.0,1424600.0,365700.0,1448800.0,683000.0,1705100.0,241400.0,292100.0,629600.0,516600.0,,562900.0,557000.0,541800.0,327100.0,633300.0,484400.0,345700.0,581100.0,771500.0,311900.0,612300.0,1563600.0,494600.0,649400.0,723400.0,940300.0,728200.0,519000.0,267800.0,1459600.0,641800.0,853500.0,231800.0,458900.0,461200.0,651800.0,476500.0,546800.0,527000.0,296900.0,630300.0,549600.0,,1535700.0,323200.0,645700.0,502600.0,427000.0,800600.0,688100.0,204800.0,255900.0,280500.0,332300.0,459500.0,2052400.0,3185400.0,,646700.0,418700.0,437100.0,554700.0,532100.0,435300.0,,482400.0,496400.0,588000.0,600100.0,375400.0,1814900.0,539300.0,226700.0,198900.0,,501800.0,969700.0,479500.0
2001-10-01,592900.0,224600.0,419200.0,512200.0,371800.0,212700.0,437200.0,423900.0,314000.0,477600.0,240900.0,223200.0,532300.0,428300.0,389900.0,306900.0,363900.0,416900.0,780200.0,463500.0,422300.0,409600.0,378400.0,653000.0,544900.0,288100.0,548000.0,313500.0,430500.0,506700.0,692700.0,432600.0,627500.0,591900.0,394100.0,603100.0,414300.0,320600.0,792700.0,359200.0,560400.0,323200.0,202200.0,759800.0,972000.0,492200.0,271200.0,662500.0,457500.0,388300.0,453400.0,588100.0,313200.0,521200.0,213300.0,531600.0,557600.0,338400.0,456600.0,809700.0,379800.0,243700.0,401600.0,602300.0,380700.0,257500.0,728300.0,587500.0,515800.0,223400.0,454100.0,427400.0,304200.0,436400.0,362600.0,1239400.0,361800.0,670400.0,642500.0,631700.0,497700.0,391800.0,443400.0,372400.0,326400.0,584200.0,453000.0,301400.0,441200.0,285300.0,603800.0,293100.0,390800.0,263700.0,508900.0,247400.0,347200.0,434900.0,677100.0,638400.0,785900.0,284000.0,703100.0,486100.0,381300.0,672300.0,519400.0,421300.0,364200.0,1407500.0,839800.0,454700.0,361100.0,374300.0,440500.0,467400.0,236800.0,673100.0,445900.0,409800.0,668200.0,435400.0,289200.0,470900.0,457900.0,538900.0,406200.0,524400.0,751400.0,496200.0,347800.0,352000.0,351100.0,333700.0,736100.0,870800.0,228100.0,351000.0,,188600.0,335100.0,336700.0,215700.0,414200.0,247900.0,444400.0,,466800.0,437400.0,305000.0,331800.0,641500.0,415100.0,307800.0,402000.0,769400.0,486800.0,434100.0,415800.0,358300.0,1415900.0,367100.0,1442600.0,679800.0,1706800.0,243700.0,294900.0,630700.0,517100.0,,556300.0,555900.0,544500.0,329500.0,631500.0,485500.0,346100.0,579900.0,776900.0,315900.0,612600.0,1572600.0,497900.0,648100.0,726800.0,945400.0,730000.0,521700.0,270300.0,1459900.0,642500.0,856100.0,233300.0,460500.0,462800.0,648700.0,478700.0,548300.0,525800.0,299700.0,630500.0,546000.0,,1542800.0,325800.0,647700.0,505600.0,433400.0,803600.0,688100.0,207600.0,258200.0,282900.0,335300.0,459900.0,2056200.0,3212800.0,,648200.0,420600.0,437800.0,560700.0,534000.0,439800.0,,488800.0,501300.0,587500.0,599100.0,377700.0,1831700.0,545300.0,228800.0,200900.0,,505800.0,971400.0,488000.0
2001-11-01,588700.0,225600.0,419100.0,509100.0,373700.0,215400.0,434300.0,421800.0,316200.0,473500.0,243300.0,224900.0,535300.0,427000.0,388700.0,309600.0,363100.0,416100.0,771500.0,464300.0,423600.0,412800.0,379500.0,646500.0,544700.0,290200.0,541300.0,317100.0,431700.0,503500.0,689900.0,432600.0,624100.0,593400.0,393600.0,605500.0,413700.0,323600.0,792000.0,360900.0,558000.0,324800.0,205100.0,755400.0,965000.0,490000.0,273100.0,657800.0,455300.0,388700.0,454700.0,586200.0,314500.0,520400.0,217300.0,523900.0,554500.0,339700.0,455300.0,800900.0,381100.0,247400.0,402500.0,604000.0,381700.0,259900.0,721100.0,583800.0,518200.0,225600.0,451000.0,425900.0,306900.0,438100.0,364800.0,1241200.0,362700.0,672900.0,632300.0,622900.0,498400.0,392100.0,442000.0,373400.0,328000.0,580800.0,451400.0,303500.0,441100.0,287100.0,601800.0,295500.0,393600.0,264100.0,503800.0,248700.0,348600.0,436900.0,676700.0,639900.0,782500.0,285800.0,695200.0,484700.0,381800.0,667800.0,520900.0,420900.0,366600.0,1405800.0,828900.0,453100.0,364000.0,377100.0,442200.0,467600.0,240800.0,668500.0,443800.0,412500.0,668800.0,433200.0,291700.0,473900.0,458500.0,541400.0,408200.0,525600.0,743700.0,495100.0,350300.0,354400.0,353800.0,335900.0,731000.0,866600.0,230400.0,352900.0,,192000.0,336700.0,338300.0,218700.0,415100.0,251800.0,442300.0,,469500.0,438700.0,306800.0,337800.0,640900.0,417500.0,311600.0,402900.0,771500.0,485200.0,435000.0,415800.0,360200.0,1407400.0,368500.0,1436300.0,676800.0,1710000.0,246000.0,298000.0,631800.0,517600.0,,549300.0,555100.0,547100.0,331800.0,629200.0,486600.0,346700.0,578800.0,782300.0,319900.0,613000.0,1579700.0,501200.0,646900.0,729700.0,949900.0,731500.0,524100.0,272800.0,1460600.0,643500.0,858500.0,235000.0,462100.0,464500.0,645700.0,480800.0,549400.0,524300.0,302700.0,631000.0,542100.0,,1548500.0,328400.0,649800.0,509000.0,440100.0,806400.0,688200.0,210400.0,260600.0,285400.0,338100.0,460100.0,2060100.0,3238200.0,,649500.0,422300.0,438300.0,567200.0,535600.0,443700.0,,495000.0,506100.0,586900.0,597600.0,380300.0,1850800.0,551800.0,231000.0,202900.0,,509700.0,972100.0,496400.0
2001-12-01,584400.0,227000.0,419100.0,506800.0,375600.0,218100.0,431400.0,420800.0,318400.0,470400.0,245600.0,226900.0,539200.0,426400.0,387600.0,312200.0,362500.0,415000.0,764500.0,464900.0,425700.0,416500.0,380900.0,642300.0,545500.0,292400.0,535400.0,321200.0,433400.0,501500.0,687800.0,432800.0,621600.0,595600.0,393100.0,608500.0,413400.0,326600.0,791800.0,362800.0,556400.0,326300.0,207800.0,752100.0,959600.0,488600.0,275100.0,652400.0,453000.0,388900.0,456700.0,583900.0,315500.0,520700.0,221400.0,516600.0,552100.0,341400.0,454800.0,793100.0,383000.0,251200.0,403500.0,606200.0,383300.0,262300.0,714900.0,581200.0,521100.0,228200.0,448500.0,425000.0,309800.0,440400.0,367600.0,1241300.0,363500.0,675700.0,623200.0,615700.0,499300.0,392200.0,441500.0,374400.0,329700.0,578200.0,449400.0,306100.0,441200.0,289000.0,600900.0,297700.0,397000.0,264900.0,499200.0,250400.0,350400.0,438600.0,676000.0,641400.0,779900.0,287600.0,689000.0,483200.0,382400.0,664200.0,522600.0,420700.0,369600.0,1404700.0,819800.0,452200.0,366700.0,380800.0,443800.0,468300.0,244800.0,664500.0,442600.0,415900.0,670100.0,430900.0,294700.0,476600.0,459700.0,544300.0,410400.0,527500.0,737600.0,494300.0,353200.0,356700.0,356500.0,338100.0,727600.0,863200.0,232800.0,355000.0,,195600.0,338500.0,339700.0,221900.0,416500.0,255900.0,440800.0,,471700.0,440100.0,308800.0,344500.0,640900.0,419700.0,315700.0,404300.0,774700.0,483900.0,435700.0,415700.0,362300.0,1399800.0,370000.0,1431100.0,674300.0,1715200.0,248300.0,301600.0,633300.0,518100.0,,541600.0,555100.0,549500.0,334200.0,626500.0,487800.0,347500.0,578000.0,787700.0,324100.0,613700.0,1584800.0,504100.0,646100.0,731900.0,954400.0,732800.0,526000.0,275300.0,1462300.0,645100.0,861000.0,236700.0,463800.0,466500.0,643300.0,482800.0,550300.0,522900.0,305700.0,632100.0,537800.0,,1554000.0,331200.0,652200.0,512900.0,447300.0,809100.0,688500.0,213300.0,263000.0,288200.0,341000.0,460200.0,2064100.0,3262400.0,,650700.0,423900.0,438900.0,573900.0,537200.0,447000.0,,501200.0,511100.0,586500.0,595800.0,383200.0,1871400.0,558400.0,233200.0,204900.0,,513500.0,971500.0,504900.0
2002-01-01,580300.0,228500.0,419700.0,505700.0,377600.0,220700.0,429100.0,421000.0,320700.0,468700.0,247800.0,229100.0,543800.0,426700.0,387000.0,315000.0,362600.0,414200.0,759600.0,465500.0,428700.0,420700.0,382600.0,640600.0,547700.0,294500.0,531300.0,325600.0,435900.0,500900.0,686700.0,433400.0,620500.0,598500.0,392700.0,612400.0,413600.0,329500.0,792900.0,365000.0,555800.0,327800.0,210500.0,750300.0,956200.0,488500.0,277400.0,647100.0,451400.0,389100.0,459600.0,581700.0,316300.0,522400.0,225700.0,510300.0,550700.0,343600.0,455200.0,787400.0,385400.0,255000.0,404700.0,608800.0,385400.0,264900.0,710600.0,580200.0,524700.0,231100.0,447000.0,425100.0,312800.0,443400.0,371000.0,1239400.0,364400.0,679100.0,616100.0,611100.0,500700.0,392400.0,441900.0,375600.0,331500.0,577000.0,447600.0,309000.0,441600.0,290900.0,600900.0,299900.0,400900.0,266300.0,495700.0,252600.0,352600.0,440100.0,676000.0,643300.0,778500.0,289600.0,685400.0,482100.0,383200.0,662000.0,524800.0,421300.0,373000.0,1404700.0,813700.0,452400.0,369300.0,385000.0,445800.0,469600.0,248600.0,661800.0,442300.0,419900.0,672500.0,429100.0,298100.0,478900.0,461500.0,547700.0,413000.0,530400.0,733700.0,494300.0,356400.0,359100.0,359700.0,340500.0,726200.0,861300.0,235200.0,357300.0,,199600.0,340800.0,340900.0,225000.0,418500.0,260000.0,440300.0,,473700.0,441700.0,311000.0,351600.0,641700.0,422000.0,320200.0,406300.0,779200.0,483200.0,436700.0,416000.0,364700.0,1394000.0,371800.0,1428300.0,672600.0,1722800.0,250600.0,305800.0,635200.0,518800.0,,534000.0,556100.0,551800.0,336800.0,623900.0,489200.0,348700.0,577900.0,793200.0,328100.0,614900.0,1587400.0,506300.0,646100.0,733300.0,959600.0,734400.0,527600.0,277600.0,1465700.0,647400.0,864300.0,238400.0,465800.0,469000.0,642200.0,484800.0,551600.0,522200.0,308600.0,633900.0,533500.0,,1560200.0,333800.0,655100.0,516900.0,454600.0,811800.0,689000.0,216600.0,265800.0,291200.0,344000.0,460600.0,2067300.0,3286500.0,,652200.0,426300.0,439600.0,579900.0,539000.0,450400.0,,507400.0,515700.0,586400.0,594100.0,386300.0,1890800.0,563600.0,235500.0,207300.0,,517500.0,970700.0,513800.0
2002-02-01,576800.0,230300.0,421000.0,505800.0,379800.0,223100.0,427700.0,422600.0,322900.0,468700.0,249800.0,231500.0,549100.0,428000.0,386800.0,317600.0,362900.0,413800.0,757100.0,466200.0,432700.0,425100.0,384600.0,641500.0,551000.0,296500.0,529100.0,329800.0,439500.0,501900.0,686500.0,434500.0,620700.0,602000.0,392400.0,616900.0,414400.0,332400.0,795400.0,367600.0,556600.0,329200.0,213100.0,750200.0,954800.0,489700.0,279800.0,642700.0,450300.0,389500.0,463600.0,579600.0,316900.0,525700.0,229900.0,505300.0,550600.0,346300.0,456600.0,784600.0,388300.0,258600.0,406300.0,611700.0,388000.0,267500.0,708600.0,580800.0,528900.0,234200.0,446700.0,426000.0,316000.0,447200.0,374700.0,1236200.0,365500.0,683100.0,611500.0,609600.0,502300.0,392700.0,443200.0,376600.0,333300.0,577500.0,446000.0,312100.0,442700.0,292900.0,602300.0,301900.0,405400.0,268000.0,493500.0,255100.0,355200.0,441400.0,676900.0,645700.0,778600.0,291600.0,684500.0,481400.0,384200.0,661500.0,527200.0,422700.0,376600.0,1406000.0,811000.0,453600.0,371600.0,389600.0,448000.0,471500.0,252300.0,660800.0,443200.0,423900.0,675900.0,427900.0,301800.0,480600.0,464100.0,551500.0,415800.0,534000.0,732200.0,494800.0,359700.0,361400.0,363300.0,343100.0,727000.0,861000.0,237300.0,359700.0,,203800.0,343500.0,341800.0,228100.0,421100.0,264100.0,440900.0,,475700.0,443700.0,313500.0,358900.0,643400.0,424400.0,324700.0,408700.0,784200.0,483000.0,437800.0,416600.0,367300.0,1390800.0,373600.0,1428100.0,672000.0,1733100.0,252900.0,310400.0,637600.0,519500.0,,527200.0,558100.0,553700.0,339400.0,621700.0,490700.0,350200.0,578700.0,799000.0,332000.0,616400.0,1587200.0,507200.0,647000.0,733900.0,965200.0,736000.0,529100.0,279600.0,1470400.0,650200.0,868300.0,239700.0,468200.0,471900.0,642700.0,487000.0,552900.0,522100.0,311300.0,636400.0,529300.0,,1566500.0,336300.0,658300.0,520600.0,461800.0,814400.0,689000.0,220000.0,269000.0,294100.0,347200.0,461100.0,2069000.0,3310300.0,,653500.0,429700.0,440500.0,584900.0,540800.0,453900.0,,513800.0,519500.0,586800.0,592400.0,389700.0,1907600.0,567000.0,238000.0,209900.0,,521500.0,969300.0,523100.0
2002-03-01,574000.0,232200.0,422700.0,507200.0,382300.0,225400.0,427100.0,425500.0,325100.0,470100.0,251400.0,234100.0,555100.0,430100.0,387000.0,320200.0,363300.0,413800.0,756800.0,466900.0,437800.0,429800.0,386800.0,644500.0,555500.0,298300.0,528600.0,333800.0,444200.0,504200.0,687000.0,435800.0,621900.0,605700.0,391800.0,622100.0,415700.0,335100.0,798900.0,370400.0,558700.0,330600.0,215600.0,751400.0,955500.0,491900.0,282500.0,639400.0,449200.0,390000.0,468500.0,577600.0,317400.0,530300.0,233900.0,501300.0,551400.0,349400.0,458600.0,784600.0,391400.0,262100.0,408000.0,615100.0,390800.0,270300.0,708500.0,583100.0,533700.0,237400.0,447200.0,427700.0,319100.0,451600.0,378500.0,1232500.0,366600.0,687400.0,609500.0,610700.0,504100.0,393100.0,445200.0,377700.0,335100.0,579500.0,444300.0,315200.0,444400.0,294800.0,604700.0,303800.0,410300.0,269800.0,492400.0,257700.0,358000.0,442600.0,678100.0,648400.0,779900.0,293600.0,686000.0,481000.0,385300.0,662700.0,530000.0,424800.0,380300.0,1408500.0,810900.0,455900.0,373700.0,394500.0,450300.0,474000.0,256000.0,661100.0,445000.0,427700.0,680200.0,427300.0,305700.0,481700.0,467300.0,555500.0,418700.0,538100.0,732700.0,495700.0,362900.0,363500.0,366800.0,345700.0,729600.0,862000.0,239400.0,361900.0,,208000.0,346400.0,342600.0,231000.0,423800.0,268300.0,442100.0,,477400.0,446100.0,316000.0,365900.0,646000.0,426900.0,329000.0,411400.0,789500.0,483100.0,438800.0,417800.0,370300.0,1389700.0,375200.0,1428900.0,672200.0,1745200.0,255100.0,315000.0,640200.0,520300.0,,520800.0,560700.0,555300.0,342000.0,619300.0,492100.0,351800.0,580300.0,804800.0,335700.0,618000.0,1584800.0,506900.0,648200.0,733700.0,971400.0,737600.0,530500.0,281300.0,1475500.0,653300.0,872200.0,240900.0,470900.0,474800.0,644200.0,489100.0,554300.0,522300.0,313900.0,639300.0,525000.0,,1571300.0,338500.0,661400.0,524100.0,468800.0,816600.0,688600.0,223400.0,272100.0,296900.0,350300.0,461500.0,2070400.0,3333700.0,,654400.0,433500.0,441400.0,589400.0,542200.0,457400.0,,520200.0,522500.0,587200.0,590700.0,393000.0,1922100.0,569400.0,240300.0,212700.0,,525200.0,966300.0,532000.0
2002-04-01,571600.0,234400.0,425100.0,509700.0,385000.0,227700.0,427700.0,429200.0,327200.0,472700.0,253000.0,236900.0,561700.0,432700.0,387800.0,322800.0,363900.0,414400.0,758500.0,468000.0,443600.0,434900.0,389100.0,649100.0,560900.0,300100.0,529500.0,337900.0,449900.0,507600.0,688200.0,437400.0,623800.0,609500.0,391200.0,627900.0,417600.0,337800.0,803400.0,373700.0,561900.0,332000.0,218000.0,753700.0,958300.0,495200.0,285400.0,637700.0,448300.0,390800.0,474400.0,576200.0,317900.0,536200.0,238000.0,498200.0,552900.0,352900.0,461100.0,787200.0,394700.0,265500.0,410200.0,619000.0,393900.0,273200.0,710000.0,586800.0,539200.0,240600.0,448500.0,430100.0,322400.0,456500.0,382900.0,1227800.0,368000.0,692500.0,609900.0,614200.0,506300.0,393900.0,447600.0,378800.0,336900.0,582800.0,442600.0,318400.0,446500.0,296700.0,608200.0,305700.0,415500.0,271900.0,492200.0,260400.0,361100.0,443700.0,679700.0,651800.0,782700.0,295600.0,689600.0,481300.0,386600.0,665200.0,533100.0,427800.0,383900.0,1411900.0,813200.0,459000.0,375700.0,399600.0,452500.0,477000.0,259500.0,662800.0,447600.0,431600.0,685400.0,427300.0,310100.0,482300.0,470900.0,560200.0,422100.0,542900.0,735000.0,496800.0,366100.0,365500.0,370300.0,348300.0,733600.0,864300.0,241400.0,364400.0,,212300.0,349600.0,343300.0,234000.0,426800.0,272600.0,443900.0,,479100.0,449100.0,318800.0,372500.0,649500.0,429300.0,333400.0,414300.0,795900.0,483500.0,439700.0,419500.0,373600.0,1390500.0,376600.0,1430500.0,672900.0,1757900.0,257300.0,319800.0,643300.0,520800.0,,514700.0,563500.0,556600.0,344500.0,616700.0,493600.0,353500.0,582500.0,810400.0,339200.0,620000.0,1580700.0,505700.0,649900.0,732900.0,978800.0,739600.0,531700.0,282700.0,1480800.0,656800.0,876100.0,242200.0,474100.0,477800.0,646400.0,491200.0,555600.0,522800.0,316300.0,642800.0,520200.0,,1574300.0,340600.0,664400.0,527600.0,475700.0,818800.0,687900.0,226800.0,275300.0,299800.0,353300.0,461700.0,2070600.0,3357300.0,,654700.0,437800.0,442200.0,593400.0,543100.0,461000.0,,526600.0,525100.0,587600.0,589000.0,396200.0,1934300.0,571200.0,242600.0,215400.0,,528800.0,962700.0,540700.0
